time,y,vy,ay
2.779999999999988730e-02,1.001986016360785076e-01,-1.341209974139016547e-01,-2.507151669382162940e+00
2.789999999999988670e-02,1.001851770514246148e-01,-1.343706956638535399e-01,-2.496982499518936027e+00
2.799999999999988609e-02,1.001717261318955665e-01,-1.346476949171155346e-01,-2.769992532619949266e+00
2.809999999999988549e-02,1.001582408646468358e-01,-1.350576500575096650e-01,-4.099551403941442018e+00
2.819999999999988488e-02,1.001447141698125348e-01,-1.354762466284068489e-01,-4.185965708971825627e+00
2.829999999999988428e-02,1.001311465628792335e-01,-1.358758920375374157e-01,-3.996454091305704726e+00
2.839999999999988367e-02,1.001175400228977996e-01,-1.362549075911405339e-01,-3.790155536031200700e+00
2.849999999999988307e-02,1.001038956877459002e-01,-1.366317954468804219e-01,-3.768878557398823048e+00
2.859999999999988246e-02,1.000902187636739937e-01,-1.369066859912387302e-01,-2.748905443582973618e+00
2.869999999999988186e-02,1.000765135099492692e-01,-1.371983885033183359e-01,-2.917025120795958770e+00
2.879999999999988125e-02,1.000627791127512850e-01,-1.374895554563209110e-01,-2.911669530025755126e+00
2.889999999999988065e-02,1.000490155140409537e-01,-1.377824187503002007e-01,-2.928632939792778167e+00
2.899999999999988004e-02,1.000352199178827506e-01,-1.381295044136766070e-01,-3.470856633763936827e+00
2.909999999999987944e-02,1.000213963372308529e-01,-1.383421086241993503e-01,-2.126042105227504031e+00
2.919999999999987883e-02,1.000075454394850211e-01,-1.386758462925615498e-01,-3.337376683621928741e+00
2.929999999999987823e-02,9.999366032606957222e-02,-1.390264220162963915e-01,-3.505757237348381850e+00
2.939999999999987762e-02,9.997974023773818775e-02,-1.393753446113090433e-01,-3.489225950126429332e+00
2.949999999999987702e-02,9.996578531677496882e-02,-1.397230746530581380e-01,-3.477300417490873041e+00
2.959999999999987641e-02,9.995179310636355396e-02,-1.401211335751885445e-01,-3.980589221303962422e+00
2.969999999999987580e-02,9.993776797778135268e-02,-1.403814380689160091e-01,-2.603044937274532789e+00
2.979999999999987520e-02,9.992371263883270682e-02,-1.407253409040972181e-01,-3.439028351812122963e+00
2.989999999999987459e-02,9.990962283888792095e-02,-1.410706579914895731e-01,-3.453170873923662398e+00
2.999999999999987399e-02,9.989549884847545580e-02,-1.414091502579463977e-01,-3.384922664568333239e+00
3.009999999999987338e-02,9.988134120130949534e-02,-1.417437930613800190e-01,-3.346428034336269786e+00
3.019999999999987278e-02,9.986715017670258487e-02,-1.420766990768492777e-01,-3.329060154692712103e+00
3.029999999999987217e-02,9.985292367582862538e-02,-1.424533184023218935e-01,-3.766193254726231121e+00
3.039999999999987157e-02,9.983866724802512027e-02,-1.426752376678225853e-01,-2.219192655006870574e+00
3.049999999999987096e-02,9.982438523881820291e-02,-1.429649464704549899e-01,-2.897088026324146526e+00
3.059999999999987036e-02,9.981007399415896264e-02,-1.432599467142451066e-01,-2.950002437901047880e+00
3.069999999999986975e-02,9.979573322829740634e-02,-1.435553705169834160e-01,-2.954238027383059073e+00
3.079999999999986915e-02,9.978136291008309067e-02,-1.438509937692831198e-01,-2.956232522997054524e+00
3.089999999999986854e-02,9.976696303649129627e-02,-1.441464780665371592e-01,-2.954842972540528745e+00
3.099999999999986794e-02,9.975253219698489160e-02,-1.444703120616620540e-01,-3.238339951248878190e+00
3.109999999999986733e-02,9.973807961648563369e-02,-1.445812979233647433e-01,-1.109858617026988847e+00
3.119999999999986673e-02,9.972361457902786941e-02,-1.447194512318224491e-01,-1.381533084577113213e+00
3.129999999999986959e-02,9.970913390648855623e-02,-1.448939995543791215e-01,-1.745483225566631269e+00
3.139999999999987246e-02,9.969463448784027237e-02,-1.450943734112150052e-01,-2.003738568358828243e+00
3.149999999999987532e-02,9.968011413895010164e-02,-1.453126043922116639e-01,-2.182309809966546332e+00
3.159999999999987819e-02,9.966557134385720107e-02,-1.455432974656929168e-01,-2.306930734812439265e+00
3.169999999999988105e-02,9.965100505533022734e-02,-1.457824730737230234e-01,-2.391756080300965870e+00
3.179999999999988392e-02,9.963641457704210114e-02,-1.460270926887691501e-01,-2.446196150461314556e+00
3.189999999999988678e-02,9.962179947519024525e-02,-1.462749443483059020e-01,-2.478516595367445063e+00
3.199999999999988964e-02,9.960715949999936203e-02,-1.465245594693740661e-01,-2.496151210681599064e+00
3.209999999999989251e-02,9.959249451925895891e-02,-1.467750553387394685e-01,-2.504958693653886126e+00
3.219999999999989537e-02,9.957780446980817046e-02,-1.470259336771487513e-01,-2.508783384092950097e+00
3.229999999999989824e-02,9.956308932818228041e-02,-1.472768988405285251e-01,-2.509651633797731485e+00
3.239999999999990110e-02,9.954834909640059015e-02,-1.475277367932202321e-01,-2.508379526917098090e+00
3.249999999999990397e-02,9.953358379655140309e-02,-1.477782601904990278e-01,-2.505233972787996866e+00
3.259999999999990683e-02,9.951879346854969333e-02,-1.480282998436514841e-01,-2.500396531524576194e+00
3.269999999999990969e-02,9.950397816777471760e-02,-1.482777156559994258e-01,-2.494158123479494726e+00
3.279999999999991256e-02,9.948913796166285184e-02,-1.485264065812645362e-01,-2.486909252651212654e+00
3.289999999999991542e-02,9.947427292579516522e-02,-1.487743107725056357e-01,-2.479041912411027226e+00
3.299999999999991829e-02,9.945938314041820327e-02,-1.490213967667531614e-01,-2.470859942475339910e+00
3.309999999999992115e-02,9.944446868805784101e-02,-1.492676504405551219e-01,-2.462536738019480698e+00
3.319999999999992402e-02,9.942952965218125605e-02,-1.495130670910858883e-01,-2.454166505307613377e+00
3.329999999999992688e-02,9.941456611676804944e-02,-1.497576411729390489e-01,-2.445740818531707994e+00
3.339999999999992975e-02,9.939957816637538801e-02,-1.500013666801571499e-01,-2.437255072181097493e+00
3.349999999999993261e-02,9.938456588615966758e-02,-1.502442376342635055e-01,-2.428709541063641453e+00
3.359999999999993547e-02,9.936952936187155860e-02,-1.504862481279457542e-01,-2.420104936822400798e+00
3.369999999999993834e-02,9.935446867960806561e-02,-1.507273971419889336e-01,-2.411490140431837403e+00
3.379999999999994120e-02,9.933938392548509466e-02,-1.509676853175685729e-01,-2.402881755796477226e+00
3.389999999999994407e-02,9.932427518551602275e-02,-1.512071140639987266e-01,-2.394287464301649404e+00
3.399999999999994693e-02,9.930914254555144038e-02,-1.514456852277399623e-01,-2.385711637412443409e+00
3.409999999999994980e-02,9.929398609123318842e-02,-1.516834011371787361e-01,-2.377159094387614413e+00
3.419999999999995266e-02,9.927880590797560911e-02,-1.519202640143329508e-01,-2.368628771542161449e+00
3.429999999999995552e-02,9.926360208097070870e-02,-1.521562760837769090e-01,-2.360120694439514555e+00
3.439999999999995839e-02,9.924837469518775490e-02,-1.523914395753362405e-01,-2.351634915593336483e+00
3.449999999999996125e-02,9.923312383536231351e-02,-1.526257569335627284e-01,-2.343173582264916455e+00
3.459999999999996412e-02,9.921784958598371673e-02,-1.528592306385090638e-01,-2.334737049463281089e+00
3.469999999999996698e-02,9.920255203128937327e-02,-1.530918632482830832e-01,-2.326326097740225585e+00
3.479999999999996985e-02,9.918723125526048012e-02,-1.533236573295774230e-01,-2.317940812943258599e+00
3.489999999999997271e-02,9.917188734161820618e-02,-1.535546155158359349e-01,-2.309581862585240231e+00
3.499999999999997558e-02,9.915652037382423345e-02,-1.537847403637164767e-01,-2.301248478805431041e+00
3.509999999999997844e-02,9.914113043508386569e-02,-1.540140344436473907e-01,-2.292940799309085342e+00
3.519999999999998130e-02,9.912571760834384960e-02,-1.542425003566822717e-01,-2.284659130348935197e+00
3.529999999999998417e-02,9.911028197629334624e-02,-1.544701406533311172e-01,-2.276402966488414670e+00
3.539999999999998703e-02,9.909482362136436129e-02,-1.546969579264534100e-01,-2.268172731223012661e+00
3.549999999999998990e-02,9.907934262573026007e-02,-1.549229547556203457e-01,-2.259968291669334661e+00
3.559999999999999276e-02,9.906383907130830724e-02,-1.551481336834241720e-01,-2.251789278038200059e+00
3.569999999999999563e-02,9.904831303975926426e-02,-1.553724972973790919e-01,-2.243636139549157527e+00
3.579999999999999849e-02,9.903276461248608498e-02,-1.555960481662319872e-01,-2.235508688529073140e+00
3.590000000000000135e-02,9.901719387063695477e-02,-1.558187888164466739e-01,-2.227406502146940248e+00
3.600000000000000422e-02,9.900160089510523509e-02,-1.560407218180160371e-01,-2.219330015693711466e+00
3.610000000000000708e-02,9.898598576652965775e-02,-1.562618496936156454e-01,-2.211278755996015200e+00
3.620000000000000995e-02,9.897034856529474123e-02,-1.564821750048188687e-01,-2.203253112032359962e+00
3.630000000000001281e-02,9.895468937152983313e-02,-1.567017002933104863e-01,-2.195252884916202074e+00
3.640000000000001568e-02,9.893900826511226043e-02,-1.569204280581911193e-01,-2.187277648806325026e+00
3.650000000000001854e-02,9.892330532566717682e-02,-1.571383608435577561e-01,-2.179327853666285453e+00
3.660000000000002141e-02,9.890758063256627208e-02,-1.573555011744021681e-01,-2.171403308444098901e+00
3.670000000000002427e-02,9.889183426492995088e-02,-1.575718515520966589e-01,-2.163503776944910584e+00
3.680000000000002713e-02,9.887606630162802668e-02,-1.577874144863308237e-01,-2.155629342341731647e+00
3.690000000000003000e-02,9.886027682128065153e-02,-1.580021924610789108e-01,-2.147779747480958346e+00
3.700000000000003286e-02,9.884446590226120266e-02,-1.582161879279790351e-01,-2.139954669001313814e+00
3.710000000000003573e-02,9.882863362269517227e-02,-1.584294033925896794e-01,-2.132154646106447782e+00
3.720000000000003859e-02,9.881278006046015361e-02,-1.586418413078131973e-01,-2.124379152235081225e+00
3.730000000000004146e-02,9.879690529318649328e-02,-1.588535041653962310e-01,-2.116628575830439729e+00
3.740000000000004432e-02,9.878100939825677773e-02,-1.590643944288504807e-01,-2.108902634542384913e+00
3.750000000000004718e-02,9.876509245280971905e-02,-1.592745145122423656e-01,-2.101200833918846822e+00
3.760000000000005005e-02,9.874915453374015495e-02,-1.594838668791528080e-01,-2.093523669104370821e+00
3.770000000000005291e-02,9.873319571769886838e-02,-1.596924539466937631e-01,-2.085870675409555730e+00
3.780000000000005578e-02,9.871721608109260138e-02,-1.599002781785572314e-01,-2.078242318634700769e+00
3.790000000000005864e-02,9.870121570008416612e-02,-1.601073419900161943e-01,-2.070638114589616219e+00
3.800000000000006151e-02,9.868519465059248652e-02,-1.603136478436131551e-01,-2.063058535969562346e+00
3.810000000000006437e-02,9.866915300829109947e-02,-1.605191981842161442e-01,-2.055503406029891345e+00
3.820000000000006724e-02,9.865309084861129119e-02,-1.607239954119100422e-01,-2.047972276938954117e+00
3.830000000000007010e-02,9.863700824674173639e-02,-1.609280419791624672e-01,-2.040465672524175655e+00
3.840000000000007296e-02,9.862090527762838732e-02,-1.611313402878382095e-01,-2.032983086757433444e+00
3.850000000000007583e-02,9.860478201597468184e-02,-1.613338927862104644e-01,-2.025524983722656103e+00
3.860000000000007869e-02,9.858863853624022511e-02,-1.615357019030575214e-01,-2.018091168470486085e+00
3.870000000000008156e-02,9.857247491264334305e-02,-1.617367700346798720e-01,-2.010681316223434489e+00
3.880000000000008442e-02,9.855629121916145707e-02,-1.619370996029877996e-01,-2.003295683079343359e+00
3.890000000000008729e-02,9.854008752953249961e-02,-1.621366929762948217e-01,-1.995933733070353266e+00
3.900000000000009015e-02,9.852386391725484471e-02,-1.623355525766788099e-01,-1.988596003839986581e+00
3.910000000000009301e-02,9.850762045558553170e-02,-1.625336808094653696e-01,-1.981282327865553805e+00
3.920000000000009588e-02,9.849135721754166684e-02,-1.627310800679264147e-01,-1.973992584610515966e+00
3.930000000000009874e-02,9.847507427590128370e-02,-1.629277527396296166e-01,-1.966726717032107441e+00
3.940000000000010161e-02,9.845877170320119220e-02,-1.631237012621082894e-01,-1.959485224786743363e+00
3.950000000000010447e-02,9.844245032383105998e-02,-1.633038861404762787e-01,-1.801848783680014776e+00
3.960000000000010734e-02,9.842613000413448499e-02,-1.631025077910426557e-01,2.013783494336162772e+00
3.970000000000011020e-02,9.840982588489011196e-02,-1.629798770964117904e-01,1.226306946308516554e+00
3.980000000000011307e-02,9.839352989024262308e-02,-1.629400158533755028e-01,3.986124303630081411e-01
3.990000000000011593e-02,9.837723521566861529e-02,-1.629534756268261331e-01,-1.345977345063119057e-01
4.000000000000011879e-02,9.836093532972699227e-02,-1.630442432055432822e-01,-9.076757871715535053e-01
4.010000000000012166e-02,9.834461693332277599e-02,-1.633236848787021911e-01,-2.794416731589209224e+00
4.020000000000012452e-02,9.832826940839287100e-02,-1.636268137194239747e-01,-3.031288407217793690e+00
4.030000000000012739e-02,9.831189238707595257e-02,-1.639136126190015308e-01,-2.867988995775522021e+00
4.040000000000013025e-02,9.829548774816207479e-02,-1.641791656585357972e-01,-2.655530395342641015e+00
4.050000000000013312e-02,9.827905744642601027e-02,-1.644268690628728491e-01,-2.477034043370401228e+00
4.060000000000013598e-02,9.826260304586263705e-02,-1.646611422045201889e-01,-2.342731416473452732e+00
4.070000000000013884e-02,9.824612370833137043e-02,-1.649256084207301742e-01,-2.644662162099761904e+00
4.080000000000014171e-02,9.822962935894258285e-02,-1.649613793549941088e-01,-3.577093426392974340e-01
4.090000000000014457e-02,9.821313103407135203e-02,-1.650051180694903086e-01,-4.373871449618644269e-01
4.100000000000014744e-02,9.819662117144579982e-02,-1.651921344416223125e-01,-1.870163721320017736e+00
4.110000000000015030e-02,9.818009168341987336e-02,-1.653976260767771322e-01,-2.054916351548100817e+00
4.120000000000015317e-02,9.816354168125163149e-02,-1.656024172879331791e-01,-2.047912111560466819e+00
4.130000000000015603e-02,9.814697114535951561e-02,-1.658083005542935195e-01,-2.058832663603351598e+00
4.140000000000015890e-02,9.813037984307362849e-02,-1.660177451634514689e-01,-2.094446091579428515e+00
4.150000000000016176e-02,9.811376738101466877e-02,-1.662314960156286159e-01,-2.137508521771507297e+00
4.160000000000016462e-02,9.809713033700943885e-02,-1.665093840888722809e-01,-2.778880732436511458e+00
4.170000000000016749e-02,9.808047173011326392e-02,-1.666627538345623050e-01,-1.533697456900160461e+00
4.180000000000017035e-02,9.806379754999390574e-02,-1.668208485526841145e-01,-1.580947181218171460e+00
4.190000000000017322e-02,9.804710185130420530e-02,-1.670931252413472290e-01,-2.722766886631089012e+00
4.200000000000017608e-02,9.803037887383224402e-02,-1.673664241977529388e-01,-2.732989564057044074e+00
4.210000000000017895e-02,9.801362912662506255e-02,-1.676285199457999975e-01,-2.620957480470640366e+00
4.220000000000018181e-02,9.799684923684068294e-02,-1.679692757416710869e-01,-3.407557958710992541e+00
4.230000000000018467e-02,9.798003604353495988e-02,-1.682945903729018144e-01,-3.253146312307178434e+00
4.240000000000018754e-02,9.796319132822052522e-02,-1.685997159156889247e-01,-3.051255427871111259e+00
4.250000000000019040e-02,9.794631679774949695e-02,-1.688908935049027726e-01,-2.911775892138398714e+00
4.260000000000019327e-02,9.792941054907525200e-02,-1.692340799799961770e-01,-3.431864750933925290e+00
4.270000000000019613e-02,9.791247679210711430e-02,-1.694410593827866129e-01,-2.069794027904284128e+00
4.280000000000019900e-02,9.789552273429141804e-02,-1.696400969311974427e-01,-1.990375484108395598e+00
4.290000000000020186e-02,9.787854480262538071e-02,-1.699185363894650524e-01,-2.784394582676027685e+00
4.300000000000020473e-02,9.786153964715788023e-02,-1.701845729606237256e-01,-2.660365711586855308e+00
4.310000000000020759e-02,9.784450857242150967e-02,-1.704369217667260072e-01,-2.523488061022891138e+00
4.320000000000021045e-02,9.782745260341854654e-02,-1.706824582925567102e-01,-2.455365258306896337e+00
4.330000000000021332e-02,9.781037223456369445e-02,-1.709249188044151546e-01,-2.424605118584428176e+00
4.340000000000021618e-02,9.779326769764989935e-02,-1.711658194713545633e-01,-2.409006669393956912e+00
4.350000000000021905e-02,9.777613911570093297e-02,-1.714058195079346258e-01,-2.400000365800566193e+00
4.360000000000022191e-02,9.775898655990231112e-02,-1.716452964645674983e-01,-2.394769566328794230e+00
4.370000000000022478e-02,9.774180733355090911e-02,-1.719392305635315532e-01,-2.939340989640435442e+00
4.380000000000022764e-02,9.772460675257262086e-02,-1.720723890021569058e-01,-1.331584386253661378e+00
4.390000000000023050e-02,9.770739131463948568e-02,-1.722363696606459271e-01,-1.639806584890277419e+00
4.400000000000023337e-02,9.769015933770650029e-02,-1.724031689991940008e-01,-1.667993385480835089e+00
4.410000000000023623e-02,9.767290759711598491e-02,-1.726316428112218693e-01,-2.284738120278755336e+00
