time,y,vy,ay
1.050000000000019806e-01,8.514742866450863978e-02,-2.280223029462795370e-01,-5.394525384211035224e-01
1.051000000000019835e-01,8.512462361679239142e-02,-2.280786513787002590e-01,-5.634843242073571679e-01
1.052000000000019864e-01,8.510181285133838758e-02,-2.281366577013234365e-01,-5.800632262317902965e-01
1.053000000000019892e-01,8.507899622422988861e-02,-2.281958844685479659e-01,-5.922676722453166231e-01
1.054000000000019921e-01,8.505617510692521643e-02,-2.282264616247642874e-01,-3.057715621630881508e-01
1.055000000000019950e-01,8.503334759244808583e-02,-2.283238279179208574e-01,-9.736629315657748807e-01
1.056000000000019978e-01,8.501051166257846126e-02,-2.283947694744683232e-01,-7.094155654745801787e-01
1.057000000000020007e-01,8.498766949393751768e-02,-2.284486033445174702e-01,-5.383387004914020890e-01
1.058000000000020036e-01,8.496482239915528756e-02,-2.284932923000198846e-01,-4.468895550240803982e-01
1.059000000000020064e-01,8.494197110899015524e-02,-2.285325110025460960e-01,-3.921870252621367792e-01
1.060000000000020093e-01,8.491911607232723036e-02,-2.285682222560592725e-01,-3.571125351318967245e-01
1.061000000000020121e-01,8.489625513177410931e-02,-2.286505888063840863e-01,-8.236655032481509098e-01
1.062000000000020150e-01,8.487340359263197132e-02,-2.283801940362519545e-01,2.703947701321277819e+00
1.063000000000020179e-01,8.485057764335206254e-02,-2.281387915618862117e-01,2.414024743657430694e+00
1.064000000000020207e-01,8.482776492737278962e-02,-2.281155280234973826e-01,2.326353838882744551e-01
1.065000000000020236e-01,8.480495271983136407e-02,-2.281286228049710374e-01,-1.309478147364981360e-01
1.066000000000020265e-01,8.478213911466174479e-02,-2.281434805875042771e-01,-1.485778253323741804e-01
1.067000000000020293e-01,8.475932406071957914e-02,-2.281575982557679794e-01,-1.411766826371007311e-01
1.068000000000020322e-01,8.473650758635423164e-02,-2.281718890512541842e-01,-1.429079548621226270e-01
1.069000000000020351e-01,8.471368967024563157e-02,-2.281864331208519614e-01,-1.454406959778997421e-01
1.070000000000020379e-01,8.469086556761139251e-02,-2.282956195639049279e-01,-1.091864430529607688e+00
1.071000000000020408e-01,8.466803842498651922e-02,-2.282472329335339944e-01,4.838663037093371422e-01
1.072000000000020437e-01,8.464521334616485759e-02,-2.282543434998080267e-01,-7.110566274021633271e-02
1.073000000000020465e-01,8.462238634033335261e-02,-2.282857731302126159e-01,-3.142963040459423318e-01
1.074000000000020494e-01,8.459955558650714136e-02,-2.283293033939601813e-01,-4.353026374756122641e-01
1.075000000000020522e-01,8.457672004298721902e-02,-2.283815670045399315e-01,-5.226361057975524860e-01
1.076000000000020551e-01,8.455387893817131739e-02,-2.284405293135250425e-01,-5.896230898511577445e-01
1.077000000000020580e-01,8.453103170145205569e-02,-2.285042050718330275e-01,-6.367575830798501979e-01
1.078000000000020608e-01,8.450817794659146176e-02,-2.285708921399137172e-01,-6.668706808068626257e-01
1.079000000000020637e-01,8.448531743101184155e-02,-2.286394194524095091e-01,-6.852731249579521178e-01
1.080000000000020666e-01,8.446245000295493632e-02,-2.287091416858188508e-01,-6.972223340934800007e-01
1.081000000000020694e-01,8.443957555746592347e-02,-2.287797680943753353e-01,-7.062640855649076066e-01
1.082000000000020723e-01,8.441669401084293811e-02,-2.288511643652608729e-01,-7.139627088553960332e-01
1.083000000000020752e-01,8.439380529182648194e-02,-2.289232159637984709e-01,-7.205159853761100575e-01
1.084000000000020780e-01,8.437090934225771610e-02,-2.289957754116046795e-01,-7.255944780620529055e-01
1.085000000000020809e-01,8.434800611993395481e-02,-2.290686710637494239e-01,-7.289565214474407195e-01
1.086000000000020838e-01,8.432509559937580168e-02,-2.291417400992492581e-01,-7.306903549982156632e-01
1.087000000000020866e-01,8.430217776956547282e-02,-2.292148561072902824e-01,-7.311600804103653983e-01
1.088000000000020895e-01,8.427925262984066468e-02,-2.292879383888457023e-01,-7.308228155542942917e-01
1.089000000000020923e-01,8.425632263636260999e-02,-2.293119311722290887e-01,-2.399278338337777761e-01
1.090000000000020952e-01,8.423338379444615664e-02,-2.294649071568725940e-01,-1.529759846435054138e+00
1.091000000000020981e-01,8.421043024281231471e-02,-2.296061255198814655e-01,-1.412183630088682529e+00
1.092000000000021009e-01,8.418746375739460941e-02,-2.297235828342564234e-01,-1.174573143749441773e+00
1.093000000000021038e-01,8.416448631141271175e-02,-2.298253368035934330e-01,-1.017539693370049569e+00
1.094000000000021067e-01,8.414149914247075202e-02,-2.299180420355787235e-01,-9.270523198530206122e-01
1.095000000000021095e-01,8.411850295971072533e-02,-2.300056131649152735e-01,-8.757112933655498699e-01
1.096000000000021124e-01,8.409549369442484434e-02,-2.301796925527415105e-01,-1.740793878262310690e+00
1.097000000000021153e-01,8.407247531023856468e-02,-2.301879911727931494e-01,-8.298620051626609539e-02
1.098000000000021181e-01,8.404945375081465664e-02,-2.302431973052295466e-01,-5.520613243638829992e-01
1.099000000000021210e-01,8.402642554384079365e-02,-2.303209421720896488e-01,-7.774486686010068093e-01
1.100000000000021239e-01,8.400338914551051805e-02,-2.304070244334792406e-01,-8.608226138959176321e-01
1.101000000000021267e-01,8.398034394513494150e-02,-2.304969830779729778e-01,-8.995864449372868998e-01
1.102000000000021296e-01,8.395728972784656519e-02,-2.305873626895581785e-01,-9.037961158519218774e-01
1.103000000000021324e-01,8.393422387214065361e-02,-2.307297514287670326e-01,-1.423887392088663217e+00
1.104000000000021353e-01,8.391115986623931544e-02,-2.305503665980038197e-01,1.793848307632214922e+00
1.105000000000021382e-01,8.388811059701643813e-02,-2.304350178595487297e-01,1.153487384550819783e+00
1.106000000000021410e-01,8.386507010105698212e-02,-2.303749013295723624e-01,6.011652997636708351e-01
1.107000000000021439e-01,8.384202735558528297e-02,-2.304800081042744919e-01,-1.051067747021316112e+00
1.108000000000021468e-01,8.381897369518974406e-02,-2.305931998065627875e-01,-1.131917022882839907e+00
1.109000000000021496e-01,8.379590922066827707e-02,-2.306962906228327281e-01,-1.030908162699376573e+00
1.110000000000021525e-01,8.377283484702224836e-02,-2.307911822977366800e-01,-9.489167490396371862e-01
1.111000000000021554e-01,8.374975130305692406e-02,-2.308796970087365619e-01,-8.851471099987812119e-01
1.112000000000021582e-01,8.372665917606887664e-02,-2.309628427522709138e-01,-8.314574353434740495e-01
1.113000000000021611e-01,8.370355894708807198e-02,-2.310417368639296753e-01,-7.889411165877133758e-01
1.114000000000021640e-01,8.368045097396512033e-02,-2.311177255951580300e-01,-7.598873122836784511e-01
1.115000000000021668e-01,8.365733787296508739e-02,-2.311442944055094040e-01,-2.656881035136094971e-01
1.116000000000021697e-01,8.363421750776892094e-02,-2.312630095176980982e-01,-1.187151121886916183e+00
1.117000000000021726e-01,8.361108648692668066e-02,-2.313574073271264520e-01,-9.439780942835775956e-01
1.118000000000021754e-01,8.358794705687597193e-02,-2.314311936871564501e-01,-7.378636002999418020e-01
1.119000000000021783e-01,8.356480075955866060e-02,-2.314947526591339400e-01,-6.355897197749245109e-01
1.120000000000021811e-01,8.354164834731919731e-02,-2.315534921302520588e-01,-5.873947111811144151e-01
1.121000000000021840e-01,8.351849017629141281e-02,-2.316099284255478952e-01,-5.643629529584619497e-01
1.122000000000021869e-01,8.349532222487882072e-02,-2.317490998262091983e-01,-1.391714006613123278e+00
1.123000000000021897e-01,8.347215022814072349e-02,-2.316908349358173524e-01,5.826489039184302721e-01
1.124000000000021926e-01,8.344898123039197479e-02,-2.316891200392567629e-01,1.714896560585563515e-02
1.125000000000021955e-01,8.342581063736315139e-02,-2.317227405371846682e-01,-3.362049792789622571e-01
1.126000000000021983e-01,8.340263588040293385e-02,-2.317723986672435843e-01,-4.965813005891565046e-01
1.127000000000022012e-01,8.337945608553434806e-02,-2.318234987045701134e-01,-5.110003732653998210e-01
1.128000000000022041e-01,8.335627515400872989e-02,-2.317951318077992318e-01,2.836689677088321537e-01
1.129000000000022069e-01,8.333309689154549948e-02,-2.317701174569163913e-01,2.501435088284217345e-01
1.130000000000022098e-01,8.330992031441551704e-02,-2.317614251426542704e-01,8.692314262121542123e-02
1.131000000000022127e-01,8.328674388005601059e-02,-2.317672620476094736e-01,-5.836904955190190536e-02
1.132000000000022155e-01,8.326356629037953705e-02,-2.317845314817628122e-01,-1.726943415332627407e-01
1.133000000000022184e-01,8.324038652652772374e-02,-2.318107455545154461e-01,-2.621407275262243597e-01
1.134000000000022212e-01,8.321720379669704515e-02,-2.318438510591108170e-01,-3.310550459536576451e-01
1.135000000000022241e-01,8.319401750105130666e-02,-2.318820618555803847e-01,-3.821079646957543652e-01
1.136000000000022270e-01,8.317082720352440839e-02,-2.319238886822820866e-01,-4.182682670171022354e-01
1.137000000000022298e-01,8.314763259865137757e-02,-2.319682087783823676e-01,-4.432009610027843327e-01
1.138000000000022327e-01,8.312443347478454259e-02,-2.320142685583688746e-01,-4.605977998650401806e-01
1.139000000000022356e-01,8.310122968089245221e-02,-2.320616092834870137e-01,-4.734072511814478856e-01
1.140000000000022384e-01,8.307802110254067229e-02,-2.321099577521693880e-01,-4.834846868237056561e-01
1.141000000000022413e-01,8.305480764822270601e-02,-2.321591286070611437e-01,-4.917085489174279345e-01
1.142000000000022442e-01,8.303159073993469919e-02,-2.321790371531848307e-01,-1.990854612369581111e-01
1.143000000000022470e-01,8.300836844946574145e-02,-2.322667722259610101e-01,-8.773507277617083044e-01
1.144000000000022499e-01,8.298513875286320229e-02,-2.323271598248615455e-01,-6.038759890052196599e-01
1.145000000000022528e-01,8.296190390040361629e-02,-2.323698893668384169e-01,-4.272954197687700018e-01
1.146000000000022556e-01,8.293866525033218029e-02,-2.324031120618146873e-01,-3.322269497627679535e-01
1.147000000000022585e-01,8.291542356522198232e-02,-2.324305901421706844e-01,-2.747808035598936494e-01
1.148000000000022613e-01,8.289218072098546164e-02,-2.324262945881448994e-01,4.295554025786003927e-02
1.149000000000022642e-01,8.286892799042572255e-02,-2.326283166065201968e-01,-2.020220183753031140e+00
1.150000000000022671e-01,8.284567324599671767e-02,-2.324665719736315472e-01,1.617446328886384288e+00
1.151000000000022699e-01,8.282243324486573965e-02,-2.323334506460510984e-01,1.331213275804561391e+00
1.152000000000022728e-01,8.279920459409527422e-02,-2.322395647631918525e-01,9.388588285924408527e-01
1.153000000000022757e-01,8.277598395367552486e-02,-2.321732436317289205e-01,6.632113146291838124e-01
1.154000000000022785e-01,8.275276892333194301e-02,-2.321273632397723163e-01,4.588039195661167691e-01
1.155000000000022814e-01,8.272955289420670655e-02,-2.321932192649450444e-01,-6.585602517271874623e-01
1.156000000000022843e-01,8.270633769395352441e-02,-2.321107857987396994e-01,8.243346620535286773e-01
1.157000000000022871e-01,8.268312752554592138e-02,-2.320925823533236676e-01,1.820344541602761379e-01
1.158000000000022900e-01,8.265991772937580917e-02,-2.321033410489010129e-01,-1.075869557734703275e-01
1.159000000000022929e-01,8.263670613362622541e-02,-2.321285739428781969e-01,-2.523289397718656013e-01
1.160000000000022957e-01,8.261349150940759667e-02,-2.321639104296426281e-01,-3.533648676444499093e-01
1.161000000000022986e-01,8.259027296586568534e-02,-2.322069604086962613e-01,-4.304997905364117416e-01
1.162000000000023014e-01,8.256704983470428139e-02,-2.322556628193796213e-01,-4.870241068335335877e-01
1.163000000000023043e-01,8.254382163819014295e-02,-2.323082674634723011e-01,-5.260464409268647001e-01
1.164000000000023072e-01,8.252058805077500114e-02,-2.323634808393740814e-01,-5.521337590177471943e-01
1.165000000000023100e-01,8.249734885323259381e-02,-2.324204700088213504e-01,-5.698916944726571954e-01
1.166000000000023129e-01,8.247410389235108885e-02,-2.324787476212579473e-01,-5.827761243659524970e-01
1.167000000000023158e-01,8.245085305375154938e-02,-2.325380243695411853e-01,-5.927674828323102885e-01
1.168000000000023186e-01,8.242759624787460160e-02,-2.325980931693107934e-01,-6.006879976961791989e-01
1.169000000000023215e-01,8.240433340480715629e-02,-2.326587681795531659e-01,-6.067501024236104934e-01
1.170000000000023244e-01,8.238106447281594302e-02,-2.327198716447281268e-01,-6.110346517497278196e-01
1.171000000000023272e-01,8.235778941700841460e-02,-2.327812445057332313e-01,-6.137286100509262710e-01
1.172000000000023301e-01,8.233450821677479325e-02,-2.328427601666457625e-01,-6.151566091252368418e-01
1.173000000000023330e-01,8.231122086226751178e-02,-2.329043299790617971e-01,-6.156981241602101917e-01
1.174000000000023358e-01,8.228792735083455268e-02,-2.329658986801499132e-01,-6.156870108812281250e-01
1.175000000000023387e-01,8.226463017429437585e-02,-2.329776321234820202e-01,-1.173344333210583207e-01
1.176000000000023415e-01,8.224132528175381873e-02,-2.331202186876866478e-01,-1.425865642046242110e+00
1.177000000000023444e-01,8.221800672494611328e-02,-2.332509174665341467e-01,-1.306987788475034939e+00
1.178000000000023473e-01,8.219467629373292117e-02,-2.333577067973603703e-01,-1.067893308262258367e+00
1.179000000000023501e-01,8.217133597303742654e-02,-2.334487071126476465e-01,-9.100031528728047547e-01
1.180000000000023530e-01,8.214798700860007075e-02,-2.335305816343387075e-01,-8.187452169104803001e-01
1.181000000000023559e-01,8.212462557409352937e-02,-2.336981084965985833e-01,-1.675268622598887758e+00
1.182000000000023587e-01,8.210125586163269373e-02,-2.336961407201504637e-01,1.967776448120173508e-02
1.183000000000023616e-01,8.207788400808685436e-02,-2.337409301965772679e-01,-4.478947642679622643e-01
1.184000000000023645e-01,8.205450655720318565e-02,-2.338080874768775075e-01,-6.715728030023545569e-01
1.185000000000023673e-01,8.203112197294433472e-02,-2.338835977000836841e-01,-7.551022320618882011e-01
1.186000000000023702e-01,8.200772963449462494e-02,-2.339631712942302488e-01,-7.957359414655189589e-01
1.187000000000023731e-01,8.198432922219105190e-02,-2.340450747772664375e-01,-8.190348303620053061e-01
1.188000000000023759e-01,8.196092065437106389e-02,-2.341262816224436438e-01,-8.120684517720232476e-01
1.189000000000023788e-01,8.193750395318766255e-02,-2.342077420457178427e-01,-8.146042327419419360e-01
1.190000000000023817e-01,8.191407911181805557e-02,-2.342890853465013357e-01,-8.134330078350481275e-01
1.191000000000023845e-01,8.189064614875692094e-02,-2.343701758762437304e-01,-8.109052974240611444e-01
1.192000000000023874e-01,8.186720508519600148e-02,-2.344510953421868882e-01,-8.091946594315628793e-01
1.193000000000023902e-01,8.184375617722529361e-02,-2.345270640719161748e-01,-7.596872972928182532e-01
1.194000000000023931e-01,8.182029317168845739e-02,-2.347330466648124836e-01,-2.059825928963035402e+00
1.195000000000023960e-01,8.179681043801077800e-02,-2.349216268888154602e-01,-1.885802240029688770e+00
1.196000000000023988e-01,8.177330757149355034e-02,-2.351357034557474690e-01,-2.140765669320094045e+00
1.197000000000024017e-01,8.174980031232226274e-02,-2.350094799699452564e-01,1.262234858022196038e+00
1.198000000000024046e-01,8.172630312060187585e-02,-2.349343544377501258e-01,7.512553219512803082e-01
1.199000000000024074e-01,8.170281103763232800e-02,-2.349073049530714385e-01,2.704948467868075190e-01
1.200000000000024103e-01,8.167932015382989297e-02,-2.349103710954951740e-01,-3.066142423741644377e-02
1.201000000000024132e-01,8.165583035938428491e-02,-2.348855178166499857e-01,2.485327884518424846e-01
1.202000000000024160e-01,8.163233756420835985e-02,-2.349703857017987341e-01,-8.486788514874650247e-01
1.203000000000024189e-01,8.160883700466466106e-02,-2.350408051721265268e-01,-7.041947032779284354e-01
1.204000000000024218e-01,8.158533013478284912e-02,-2.350965924641169880e-01,-5.578729199045290299e-01
1.205000000000024246e-01,8.156181803478777803e-02,-2.351454074374024483e-01,-4.881497328546458569e-01
1.206000000000024275e-01,8.153830121419275434e-02,-2.351910044631702057e-01,-4.559702576776989980e-01
1.207000000000024303e-01,8.151477975219374728e-02,-2.352382355168734507e-01,-4.723105370325060282e-01
1.208000000000024332e-01,8.149124801166454657e-02,-2.353965750670362900e-01,-1.583395501628400925e+00
1.209000000000024361e-01,8.146771159771426518e-02,-2.353317039384661136e-01,6.487112857018151324e-01
1.210000000000024389e-01,8.144417928969036047e-02,-2.353144565395039467e-01,1.724739896217978297e-01
1.211000000000024418e-01,8.142064701015550021e-02,-2.353311341576600491e-01,-1.667761815609288545e-01
