# time,y,vy
6.500000000000004385e-02,5.787487019940010802e-01,-6.433345451941108184e-01
6.600000000000004474e-02,5.781005087366578588e-01,-6.530519694922400920e-01
6.700000000000004563e-02,5.774425981931428087e-01,-6.627691175379369914e-01
6.800000000000004652e-02,5.767749707305234175e-01,-6.724858077009091550e-01
6.900000000000004741e-02,5.760976268781290432e-01,-6.822018970878058752e-01
7.000000000000004829e-02,5.754105672935314608e-01,-6.919172721072585075e-01
7.100000000000004918e-02,5.747137927365657539e-01,-7.016318418241198618e-01
7.200000000000005007e-02,5.740073030324941428e-01,-7.113475663190794718e-01
7.300000000000005096e-02,5.732911278875251204e-01,-7.210027236189602284e-01
7.400000000000005185e-02,5.725653023077157400e-01,-7.306484359998697276e-01
7.500000000000005274e-02,5.718298319322178136e-01,-7.402923149960235483e-01
7.600000000000005362e-02,5.710847174503947965e-01,-7.499366486499083884e-01
7.700000000000005451e-02,5.703299582046446048e-01,-7.595818428503957609e-01
7.800000000000005540e-02,5.695655534552781507e-01,-7.692276558824540089e-01
7.900000000000005629e-02,5.687915028077864532e-01,-7.788736391010316895e-01
8.000000000000005718e-02,5.680078063309698111e-01,-7.885193145322425545e-01
8.100000000000005806e-02,5.672144645438482735e-01,-7.981642597108362658e-01
8.200000000000005895e-02,5.664114783442849577e-01,-8.078081394158743711e-01
8.300000000000005984e-02,5.655988489208703118e-01,-8.174507074133464668e-01
8.400000000000006073e-02,5.647765776700101048e-01,-8.270917943071166567e-01
8.500000000000006162e-02,5.639446702307594483e-01,-8.367230841941368791e-01
8.600000000000006251e-02,5.631032116148668720e-01,-8.461941475910668142e-01
8.700000000000006339e-02,5.622522981564275213e-01,-8.556327692875287383e-01
8.800000000000006428e-02,5.613919496124365471e-01,-8.650643186944309004e-01
8.900000000000006517e-02,5.605221717744387488e-01,-8.744913573012260688e-01
9.000000000000006606e-02,5.596429679324630424e-01,-8.839163266502488847e-01
9.100000000000006695e-02,5.587543392517008156e-01,-8.933410348741106510e-01
9.200000000000006783e-02,5.578562860273812429e-01,-9.027654137650594768e-01
9.300000000000006872e-02,5.569488090648054834e-01,-9.121885113864276473e-01
9.400000000000006961e-02,5.560319102589132978e-01,-9.216091003980441121e-01
9.500000000000007050e-02,5.551055927024046710e-01,-9.310260126191463037e-01
9.600000000000007139e-02,5.541698605536592437e-01,-9.404382848716863474e-01
9.700000000000007228e-02,5.532249598371730137e-01,-9.493631481007887007e-01
9.800000000000007316e-02,5.522763377902233373e-01,-9.478809457986079323e-01
9.900000000000007405e-02,5.513289599150326126e-01,-9.468748045827313220e-01
1.000000000000000749e-01,5.503822957831980833e-01,-9.464534590862447860e-01
1.010000000000000758e-01,5.494357844904110832e-01,-9.465691264878361988e-01
1.020000000000000767e-01,5.484889098484904135e-01,-9.471801573535293395e-01
1.030000000000000776e-01,5.475411933068476955e-01,-9.482529259318883685e-01
1.040000000000000785e-01,5.465921880396931165e-01,-9.497576083772080180e-01
1.050000000000000794e-01,5.456414760216588000e-01,-9.516664276914013065e-01
1.060000000000000803e-01,5.446886660046355022e-01,-9.539536063552361833e-01
1.070000000000000812e-01,5.437368436450431552e-01,-9.496911128293986648e-01
1.080000000000000820e-01,5.428152458863731988e-01,-8.935044045106115274e-01
1.090000000000000829e-01,5.419450618323338187e-01,-8.468637035681030323e-01
1.100000000000000838e-01,5.411156141141230114e-01,-8.120317328534277790e-01
1.110000000000000847e-01,5.403165917461372203e-01,-7.860130031182019916e-01
1.120000000000000856e-01,5.395403928846922437e-01,-7.663847197718094417e-01
1.130000000000000865e-01,5.387814331586622263e-01,-7.515347322882709458e-01
1.140000000000000874e-01,5.380354707083050414e-01,-7.403901684260575378e-01
1.150000000000000883e-01,5.372991761096951313e-01,-7.321990287937888420e-01
1.160000000000000892e-01,5.365698787272761283e-01,-7.263957360441839484e-01
1.170000000000000900e-01,5.358454178138672974e-01,-7.225260907735753246e-01
1.180000000000000909e-01,5.351240495649662865e-01,-7.202104070284678361e-01
1.190000000000000918e-01,5.344043796791686507e-01,-7.191293645667482526e-01
1.200000000000000927e-01,5.336850662041759952e-01,-7.194975854184550990e-01
1.210000000000000936e-01,5.329827850526430710e-01,-6.850647176473033673e-01
1.220000000000000945e-01,5.323122682116396831e-01,-6.559689643594571740e-01
1.230000000000000954e-01,5.316662462124589483e-01,-6.360750340020402405e-01
1.240000000000000963e-01,5.310368342851514711e-01,-6.227488206128469761e-01
1.250000000000000833e-01,5.304186663761915055e-01,-6.135869973071198524e-01
1.260000000000000842e-01,5.298082814095559367e-01,-6.071829359640167345e-01
1.270000000000000850e-01,5.292032971887355997e-01,-6.027855056766179276e-01
1.280000000000000859e-01,5.286019242663656525e-01,-5.999603390633346800e-01
1.290000000000000868e-01,5.280027434510073947e-01,-5.984012916531195048e-01
1.300000000000000877e-01,5.274046174894500005e-01,-5.978506314615968931e-01
1.310000000000000886e-01,5.268066532652730949e-01,-5.980778168922273874e-01
1.320000000000000895e-01,5.262081722943865447e-01,-5.988841248807713624e-01
1.330000000000000904e-01,5.256086731903917286e-01,-6.001140831089539773e-01
1.340000000000000913e-01,5.250077843471736561e-01,-6.016636033272775297e-01
1.350000000000000921e-01,5.244052120855563492e-01,-6.034809199073228880e-01
1.360000000000000930e-01,5.237997308358063320e-01,-6.074815795927460682e-01
1.370000000000000939e-01,5.232044927116430433e-01,-5.829946687337460576e-01
1.380000000000000948e-01,5.226324227638502462e-01,-5.611452268518222208e-01
1.390000000000000957e-01,5.220787383442202501e-01,-5.462236124082739952e-01
1.400000000000000966e-01,5.215374837290279730e-01,-5.362856179762705011e-01
1.410000000000000975e-01,5.210046412054940568e-01,-5.293994290916410606e-01
1.420000000000000984e-01,5.204777247261673789e-01,-5.244335295617040815e-01
1.430000000000000993e-01,5.199551037307034163e-01,-5.208084613661954076e-01
1.440000000000001001e-01,5.194355993440646913e-01,-5.182003119112691403e-01
1.450000000000001010e-01,5.189183109184154485e-01,-5.163765393871418974e-01
1.460000000000001019e-01,5.184025552920085156e-01,-5.151347134267830752e-01
1.470000000000001028e-01,5.178878412822583988e-01,-5.142933060733476669e-01
1.480000000000001037e-01,5.173738439982165094e-01,-5.137012620105059213e-01
1.490000000000001046e-01,5.168603689005960566e-01,-5.132489332302985208e-01
1.500000000000001055e-01,5.163473079788977183e-01,-5.128729101663570544e-01
1.510000000000001064e-01,5.158345950244170863e-01,-5.125529987948648225e-01
1.520000000000001072e-01,5.153221671685260796e-01,-5.123027129870989516e-01
1.530000000000001081e-01,5.148099375179836512e-01,-5.121565880976870488e-01
1.540000000000001090e-01,5.142966878015610144e-01,-5.143428447476448007e-01
1.550000000000001099e-01,5.137934201675438128e-01,-4.921924232867904703e-01
1.560000000000001108e-01,5.133111676368365961e-01,-4.723126381277015784e-01
1.570000000000001117e-01,5.128454162123349258e-01,-4.591902108755389067e-01
1.580000000000001126e-01,5.123903482119942510e-01,-4.509457898057266378e-01
1.590000000000001135e-01,5.119421749353680884e-01,-4.454007634465591559e-01
1.600000000000001144e-01,5.114988127470169177e-01,-4.413236132558175373e-01
1.610000000000001152e-01,5.110590615705994377e-01,-4.381787395792491324e-01
1.620000000000001161e-01,5.106221068261919127e-01,-4.357307492358185042e-01
1.630000000000001170e-01,5.101873291754654982e-01,-4.338245522171008117e-01
1.640000000000001179e-01,5.097542604379339259e-01,-4.323129228460795281e-01
1.650000000000001188e-01,5.093225770504719030e-01,-4.310538520778590676e-01
1.660000000000001197e-01,5.088920859044560041e-01,-4.299284399540286850e-01
1.670000000000001206e-01,5.084626992159559933e-01,-4.288449370459502252e-01
1.680000000000001215e-01,5.080344080708355525e-01,-4.277373531949524299e-01
1.690000000000001223e-01,5.076072635891212270e-01,-4.265516102337967297e-01
1.700000000000001232e-01,5.071813470070799523e-01,-4.252815538486937053e-01
1.710000000000001241e-01,5.067567137706904257e-01,-4.239849189303424581e-01
1.720000000000001250e-01,5.063333597316699297e-01,-4.227231591105682362e-01
1.730000000000001259e-01,5.059112252666677634e-01,-4.215457708937527248e-01
1.740000000000001268e-01,5.054902092539201863e-01,-4.204862546014054847e-01
1.750000000000001277e-01,5.050701850093839429e-01,-4.195622344709930562e-01
1.760000000000001286e-01,5.046510148692600062e-01,-4.187780457767964482e-01
1.770000000000001295e-01,5.042317363568679101e-01,-4.197789790073309102e-01
1.780000000000001303e-01,5.038215164370329902e-01,-4.006608606624791902e-01
1.790000000000001312e-01,5.034294643692068805e-01,-3.834432749897679904e-01
1.800000000000001321e-01,5.030517069469160329e-01,-3.720715695920323030e-01
1.810000000000001330e-01,5.026832475577330817e-01,-3.648472087739061398e-01
1.820000000000001339e-01,5.023209306768078308e-01,-3.597865530765358977e-01
1.830000000000001348e-01,5.019631275628095857e-01,-3.558196749198498932e-01
1.840000000000001357e-01,5.016089458018403446e-01,-3.525438470186533224e-01
1.850000000000001366e-01,5.012577653296187430e-01,-3.498170974245562448e-01
1.860000000000001374e-01,5.009090892596299582e-01,-3.475350425529370457e-01
1.870000000000001383e-01,5.005625375187111592e-01,-3.455684392847189201e-01
1.880000000000001392e-01,5.002178656685867253e-01,-3.437752609640894463e-01
1.890000000000001401e-01,4.998749630542160260e-01,-3.420299677772730140e-01
1.900000000000001410e-01,4.995338253634044046e-01,-3.402454138459948818e-01
1.910000000000001419e-01,4.991945121100359595e-01,-3.383810928908941862e-01
1.920000000000001428e-01,4.988571019713544108e-01,-3.364391844721725811e-01
1.930000000000001437e-01,4.985216560287001886e-01,-3.344527008362390141e-01
1.940000000000001446e-01,4.981881944971222054e-01,-3.324703623197104441e-01
1.950000000000001454e-01,4.978566882220334944e-01,-3.305421878576844663e-01
1.960000000000001463e-01,4.975270627015198066e-01,-3.287088531697463512e-01
1.970000000000001472e-01,4.971992103921568651e-01,-3.269957655561835375e-01
1.980000000000001481e-01,4.968730065511051674e-01,-3.254119165471693331e-01
1.990000000000001490e-01,4.965483244502767457e-01,-3.239522851096631739e-01
2.000000000000001499e-01,4.962250469264248287e-01,-3.226027625941690902e-01
2.010000000000001508e-01,4.959030725720536825e-01,-3.213459461480796531e-01
2.020000000000001517e-01,4.955823164566754424e-01,-3.201662846084188940e-01
2.030000000000001525e-01,4.952627056349117041e-01,-3.190553589190694983e-01
2.040000000000001534e-01,4.949441956290868694e-01,-3.179646527306553838e-01
2.050000000000001543e-01,4.946264201121070569e-01,-3.175863812289433930e-01
2.060000000000001552e-01,4.943169659671430294e-01,-3.013219086991617557e-01
2.070000000000001561e-01,4.940229642487951045e-01,-2.866815279966373198e-01
2.080000000000001570e-01,4.937411325990871402e-01,-2.769817714192815972e-01
2.090000000000001579e-01,4.934672653450256075e-01,-2.707527367037304566e-01
2.100000000000001588e-01,4.931987607368010229e-01,-2.662564797454903820e-01
2.110000000000001597e-01,4.929343427917255438e-01,-2.625794104055015898e-01
2.120000000000001605e-01,4.926733485934936541e-01,-2.594089860583254636e-01
2.130000000000001614e-01,4.924153198547215338e-01,-2.566484914858688793e-01
2.140000000000001623e-01,4.921598900709421298e-01,-2.542110760728914509e-01
2.150000000000001632e-01,4.919067974610629168e-01,-2.519741436855711947e-01
2.160000000000001641e-01,4.916559084437042149e-01,-2.498038910318080841e-01
2.170000000000001650e-01,4.914072115360749171e-01,-2.475899242267924072e-01
2.180000000000001659e-01,4.911607834376137127e-01,-2.452662726955758266e-01
2.190000000000001668e-01,4.909167425877780655e-01,-2.428154269756876982e-01
2.200000000000001676e-01,4.906752050069921323e-01,-2.402597345961906827e-01
2.210000000000001685e-01,4.904362520707620243e-01,-2.376461378640678523e-01
2.220000000000001694e-01,4.901999141939629157e-01,-2.350296157341554837e-01
2.230000000000001703e-01,4.899661697560308560e-01,-2.324592601299500794e-01
2.240000000000001712e-01,4.897349555136239485e-01,-2.299692246839058485e-01
2.250000000000001721e-01,4.895061833376591065e-01,-2.275751272457570140e-01
2.260000000000001730e-01,4.892797580838396665e-01,-2.252753803931711041e-01
2.270000000000001739e-01,4.890555924816907263e-01,-2.230558239046708247e-01
2.280000000000001747e-01,4.888336166494312574e-01,-2.208958406142418895e-01
2.290000000000001756e-01,4.886137815889813885e-01,-2.187742802855149049e-01
2.300000000000001765e-01,4.883960574569471413e-01,-2.166739837829523563e-01
2.310000000000001774e-01,4.881804283152012536e-01,-2.145842997088066861e-01
2.320000000000001783e-01,4.879668855505615022e-01,-2.125012295707400800e-01
2.330000000000001792e-01,4.877554216502970608e-01,-2.104265709581085164e-01
2.340000000000001801e-01,4.875460253683934764e-01,-2.083659928490126101e-01
2.350000000000001810e-01,4.873386790072210539e-01,-2.063267294957969733e-01
2.360000000000001819e-01,4.871333579408120840e-01,-2.043154033221308563e-01
2.370000000000001827e-01,4.869300318868107214e-01,-2.023367046805781000e-01
2.380000000000001836e-01,4.867286671213698623e-01,-2.003928262011316908e-01
2.390000000000001845e-01,4.865292289129227177e-01,-1.984835906931398664e-01
2.400000000000001854e-01,4.863316835934747839e-01,-1.966070482027219013e-01
2.410000000000001863e-01,4.861359999316791636e-01,-1.947602753884946081e-01
2.420000000000001872e-01,4.859421496825682141e-01,-1.929402228334030633e-01
2.430000000000001881e-01,4.857501073591832252e-01,-1.911444239366009157e-01
2.440000000000001890e-01,4.855598494636815254e-01,-1.893713670667585280e-01
2.450000000000001898e-01,4.853713534874730673e-01,-1.876205853501913545e-01
2.460000000000001907e-01,4.851845968752757088e-01,-1.858926390445101440e-01
2.470000000000001916e-01,4.849995562100908320e-01,-1.841886913252782088e-01
2.480000000000001925e-01,4.848164125710863193e-01,-1.820985866837886991e-01
2.490000000000001934e-01,4.846380254256272280e-01,-1.746757042343941302e-01
2.500000000000001665e-01,4.844690887015794534e-01,-1.631977438611321718e-01
2.510000000000001674e-01,4.843103348544744446e-01,-1.543099503488803148e-01
2.520000000000001683e-01,4.841589960113670266e-01,-1.483677358659615808e-01
2.530000000000001692e-01,4.840127447789465132e-01,-1.441347289750257166e-01
2.540000000000001701e-01,4.838703398823817614e-01,-1.406750641545079228e-01
2.550000000000001710e-01,4.837312041179376298e-01,-1.375964647337520330e-01
2.560000000000001719e-01,4.835950109136980535e-01,-1.347899437454011251e-01
2.570000000000001728e-01,4.834615135351424398e-01,-1.322048133657847124e-01
2.580000000000001736e-01,4.833305317155652814e-01,-1.297588257885397833e-01
2.590000000000001745e-01,4.832019794802116519e-01,-1.273456449187157780e-01
2.600000000000001754e-01,4.830758690945248235e-01,-1.248751264549764622e-01
2.610000000000001763e-01,4.829522823651784535e-01,-1.222983322377512311e-01
2.620000000000001772e-01,4.828313309069764969e-01,-1.196045841661246834e-01
2.630000000000001781e-01,4.827131216407402059e-01,-1.168139483064891404e-01
2.640000000000001790e-01,4.825977318162520957e-01,-1.139657006697812197e-01
2.650000000000001799e-01,4.824851962793120785e-01,-1.111053732102568609e-01
2.660000000000001807e-01,4.823755068811007019e-01,-1.082734232125451140e-01
2.670000000000001816e-01,4.822686213323377769e-01,-1.054976743132913786e-01
2.680000000000001825e-01,4.821644773318562449e-01,-1.027903266497853796e-01
2.690000000000001834e-01,4.820630076199488578e-01,-1.001490971650142586e-01
2.700000000000001843e-01,4.819641524709208924e-01,-9.756120089092566727e-02
2.710000000000001852e-01,4.818678675231664044e-01,-9.500869461802938232e-02
2.720000000000001861e-01,4.817741263809331431e-01,-9.247358984851114516e-02
2.730000000000001870e-01,4.816829187508992471e-01,-8.994167021922669369e-02
2.740000000000001878e-01,4.815942456089757906e-01,-8.740461362765644671e-02
2.750000000000001887e-01,4.815081131650709723e-01,-8.486027418200814409e-02
2.760000000000001896e-01,4.814245272340380022e-01,-8.231158788396721049e-02
2.770000000000001905e-01,4.813434890958158130e-01,-7.976468856044993672e-02
2.780000000000001914e-01,4.812649934126385087e-01,-7.722667779419771505e-02
2.790000000000001923e-01,4.811890281705688555e-01,-7.470380634513174023e-02
2.800000000000001932e-01,4.811155761092865690e-01,-7.220031621943594213e-02
2.810000000000001941e-01,4.810446169501989555e-01,-6.971800195573903125e-02
2.820000000000001950e-01,4.809761297420480086e-01,-6.725641434610191149e-02
2.830000000000001958e-01,4.809100946881824101e-01,-6.481369338508982669e-02
2.840000000000001967e-01,4.808464942435521361e-01,-6.238719587540694084e-02
2.850000000000001976e-01,4.807853135622821572e-01,-5.997416666453472128e-02
2.860000000000001985e-01,4.807265402903153073e-01,-5.757237726911033915e-02
2.870000000000001994e-01,4.806701638575521240e-01,-5.518048825727264739e-02
2.880000000000002003e-01,4.806161745669164653e-01,-5.279809301402255128e-02
2.890000000000002012e-01,4.805645627503546402e-01,-5.042554010966956990e-02
2.900000000000002021e-01,4.805153181668358475e-01,-4.806362692792067598e-02
2.910000000000002029e-01,4.804684297106580626e-01,-4.571328542762963937e-02
2.920000000000002038e-01,4.804238853950637544e-01,-4.337534576099189021e-02
2.930000000000002047e-01,4.803816725267502363e-01,-4.105039086605720422e-02
2.940000000000002056e-01,4.803417780192463793e-01,-3.873862414160940404e-02
2.950000000000002065e-01,4.803041887527453313e-01,-3.643990886044300853e-02
2.960000000000002074e-01,4.802688918606179969e-01,-3.415387539428123287e-02
2.970000000000002083e-01,4.802358748986869097e-01,-3.188004846789514735e-02
2.980000000000002092e-01,4.802051258653777799e-01,-2.961801815038636251e-02
2.990000000000002101e-01,4.801766331125186249e-01,-2.736748756793592682e-02
3.000000000000002109e-01,4.801503852305656905e-01,-2.512827633791359441e-02
3.010000000000002118e-01,4.801263709264020907e-01,-2.290033198927375960e-02
3.020000000000002127e-01,4.801045789070455538e-01,-2.068370672379213696e-02
3.030000000000002136e-01,4.800849977910970345e-01,-1.847852517324959781e-02
3.040000000000002145e-01,4.800676160428163364e-01,-1.628497138815244299e-02
3.050000000000002154e-01,4.800524219615207588e-01,-1.410319120295831438e-02
3.060000000000002163e-01,4.800394037388282520e-01,-1.193325418201401228e-02
3.070000000000002172e-01,4.800285495207197717e-01,-9.775182034914658286e-03
3.080000000000002180e-01,4.800198473943440569e-01,-7.629070716520353415e-03
3.090000000000002189e-01,4.800132853595848736e-01,-5.494998801883525796e-03
3.100000000000002198e-01,4.800088513505020305e-01,-3.373019363833102205e-03
3.110000000000002207e-01,4.800065332606410218e-01,-1.263160358130331964e-03
3.120000000000002216e-01,4.800063189664543484e-01,8.345719847658444879e-04
3.130000000000002225e-01,4.800081963506701577e-01,2.920196446815216673e-03
3.140000000000002234e-01,4.800121532565062021e-01,4.993615225319249229e-03
3.150000000000002243e-01,4.800181774238629906e-01,7.054719488269444935e-03
3.160000000000002252e-01,4.800262565586215224e-01,9.103550028785460310e-03
3.170000000000002260e-01,4.800363784082049001e-01,1.114014913801307169e-02
3.180000000000002269e-01,4.800485307529025469e-01,1.316454025726897931e-02
3.190000000000002278e-01,4.800627014780780022e-01,1.517691009369656445e-02
3.200000000000002287e-01,4.800788786924684581e-01,1.717751868724263359e-02
3.210000000000002296e-01,4.800970507410149413e-01,1.916657840574834126e-02
3.220000000000002305e-01,4.801172061532168467e-01,2.114424599804346980e-02
3.230000000000002314e-01,4.801393335901720238e-01,2.311062791235642122e-02
3.240000000000002323e-01,4.801634218015674027e-01,2.506579487837537479e-02
3.250000000000002331e-01,4.801894595934729781e-01,2.700978893283031285e-02
3.260000000000002340e-01,4.802174357998937881e-01,2.894262390883354380e-02
3.270000000000002349e-01,4.802473392574208577e-01,3.086429114530899256e-02
3.280000000000002358e-01,4.802791587856216626e-01,3.277476525626341758e-02
3.290000000000002367e-01,4.803128831731611759e-01,3.467400982278714267e-02
3.300000000000002376e-01,4.803485011702394725e-01,3.656198433377642887e-02
3.310000000000002385e-01,4.803860014888182706e-01,3.843865282377111059e-02
3.320000000000002394e-01,4.804253728059600936e-01,4.030398145987293401e-02
3.330000000000002403e-01,4.804666037663109512e-01,4.215793924189631392e-02
3.340000000000002411e-01,4.805096829853903739e-01,4.400049891695560073e-02
3.350000000000002420e-01,4.805545990524088817e-01,4.583163512003744777e-02
3.360000000000002429e-01,4.806013405308018904e-01,4.765132166599136965e-02
3.370000000000002438e-01,4.806498959563852424e-01,4.945952950074332388e-02
3.380000000000002447e-01,4.807002538344447573e-01,5.125622661832812677e-02
3.390000000000002456e-01,4.807524026357291591e-01,5.304137595049078502e-02
3.400000000000002465e-01,4.808063307911502049e-01,5.481493489159817989e-02
3.410000000000002474e-01,4.808620266868375848e-01,5.657685648318003246e-02
3.420000000000002482e-01,4.809194786610715977e-01,5.832709198479273799e-02
3.430000000000002491e-01,4.809786749933043226e-01,6.006557248061644705e-02
3.440000000000002500e-01,4.810396038827697285e-01,6.179220645022687891e-02
3.450000000000002509e-01,4.811022534465245193e-01,6.350692105935917819e-02
3.460000000000002518e-01,4.811666117353994854e-01,6.520965669054776259e-02
3.470000000000002527e-01,4.812326667429354110e-01,6.690035838132721291e-02
3.480000000000002536e-01,4.813004064077878730e-01,6.857897132357552994e-02
3.490000000000002545e-01,4.813698186130321299e-01,7.024543916491528261e-02
3.500000000000002554e-01,4.814408911850098782e-01,7.189970479058362118e-02
3.510000000000002562e-01,4.815136118923584174e-01,7.354170990650642226e-02
3.520000000000002571e-01,4.815879684444702158e-01,7.517139431708533270e-02
3.530000000000002580e-01,4.816639484885476552e-01,7.678869383783497315e-02
3.540000000000002589e-01,4.817415396050575005e-01,7.839353918187014214e-02
3.550000000000002598e-01,4.818207293040833172e-01,7.998585886976965209e-02
3.560000000000002607e-01,4.819015050266989841e-01,8.156558636160735065e-02
3.570000000000002616e-01,4.819838541448159819e-01,8.313264987238624948e-02
3.580000000000002625e-01,4.820677639555533966e-01,8.468697160244714750e-02
3.590000000000002633e-01,4.821532216756580502e-01,8.622846860686374237e-02
3.600000000000002642e-01,4.822402144366440546e-01,8.775705336518191402e-02
3.610000000000002651e-01,4.823287292801616832e-01,8.927263367005457140e-02
3.620000000000002660e-01,4.824187531530445550e-01,9.077511209567173944e-02
3.630000000000002669e-01,4.825102729081187092e-01,9.226439805258827842e-02
3.640000000000002678e-01,4.826032753190575009e-01,9.374042382494118808e-02
3.650000000000002687e-01,4.826977470911200108e-01,9.520312030002851811e-02
3.660000000000002696e-01,4.827936748564073399e-01,9.665241027461321521e-02
3.670000000000002705e-01,4.828910451669227166e-01,9.808821075616794283e-02
3.680000000000002713e-01,4.829898444896760235e-01,9.951043475043759579e-02
3.690000000000002722e-01,4.830900592031490692e-01,1.009189921956665098e-01
3.700000000000002731e-01,4.831916755934366203e-01,1.023137883794273395e-01
3.710000000000002740e-01,4.832946798498076180e-01,1.036947243625424286e-01
3.720000000000002749e-01,4.833990580612709254e-01,1.050616985640436124e-01
3.730000000000002758e-01,4.835047962145570533e-01,1.064146080081953966e-01
3.740000000000002767e-01,4.836118801933835254e-01,1.077533496447820732e-01
3.750000000000002776e-01,4.837202957788945268e-01,1.090778213772006094e-01
3.760000000000002784e-01,4.838300286509744086e-01,1.103879227825740883e-01
3.770000000000002793e-01,4.839410643904641374e-01,1.116835561969042878e-01
3.780000000000002802e-01,4.840533884813540966e-01,1.129646255829995644e-01
